; Sample;Value
; 206236; 3.2000000476837158
; 206261; 3.2000000476837158
; 206286; 3.2000000476837158
; 206311; 3.2000000476837158
; 206336; 0.800000011920929
; 206361; 0.800000011920929
; 206386; 0.800000011920929
; 206411; 0.800000011920929
; 206436; -2
; 206461; -2
; 206486; -2
; 206511; -2
; 206536; -3.5999999046325684
; 206561; -3.5999999046325684
; 206586; -3.5999999046325684
; 206611; -3.5999999046325684
; 206636; -7
; 206661; -7
; 206686; -7
; 206711; -7
; 206736; -7.8000001907348633
; 206761; -7.8000001907348633
; 206786; -7.8000001907348633
; 206812; -7.8000001907348633
; 206836; -3.7999999523162842
; 206861; -3.7999999523162842
; 206886; -3.7999999523162842
; 206911; -1.2000000476837158
; 206936; -1.2000000476837158
; 206961; -1.2000000476837158
; 206986; -1.2000000476837158
; 207011; 0.800000011920929
; 207036; 0.800000011920929
; 207061; 0.800000011920929
; 207086; 0.800000011920929
; 207111; 1.7999999523162842
; 207136; 1.7999999523162842
; 207161; 1.7999999523162842
; 207186; 1.7999999523162842
; 207211; 2.5
; 207236; 2.5
; 207261; 2.5
; 207286; 2.5
; 207311; -3.2999999523162842
; 207336; -3.2999999523162842
; 207361; -3.2999999523162842
; 207386; -3.2999999523162842
; 207411; -5.8000001907348633
; 207436; -5.8000001907348633
; 207461; -5.8000001907348633
; 207486; -5.8000001907348633
; 207511; -4.5
; 207536; -4.5
; 207561; -4.5
; 207586; -4.5
; 207611; -5.4000000953674316
; 207636; -5.4000000953674316
; 207661; -5.4000000953674316
; 207686; -5.0999999046325684
; 207711; -5.0999999046325684
; 207736; -5.0999999046325684
; 207761; -5.0999999046325684
; 207786; -2
; 207811; -2
; 207836; -2
; 207861; -2
; 207886; 1.1000000238418579
; 207911; 1.1000000238418579
; 207936; 1.1000000238418579
; 207961; 1.1000000238418579
; 207986; -0.30000001192092896
; 208011; -0.30000001192092896
; 208036; -0.30000001192092896
; 208061; -0.30000001192092896
; 208086; 0.40000000596046448
; 208111; 0.40000000596046448
; 208136; 0.40000000596046448
; 208161; 0.40000000596046448
; 208186; 0
; 208211; 0
; 208236; 0
; 208261; 0
; 208286; -3.2999999523162842
; 208311; -3.2999999523162842
; 208336; -3.2999999523162842
; 208361; -3.2999999523162842
; 208386; -6.1999998092651367
; 208411; -6.1999998092651367
; 208436; -6.1999998092651367
; 208461; -5.6999998092651367
; 208486; -5.6999998092651367
; 208511; -5.6999998092651367
; 208536; -5.6999998092651367
; 208561; -4.5
; 208586; -4.5
; 208611; -4.5
; 208636; -4.5
; 208661; -4.1999998092651367
; 208686; -4.1999998092651367
; 208711; -4.1999998092651367
; 208736; -4.1999998092651367
; 208761; 0.89999997615814209
; 208786; 0.89999997615814209
; 208811; 0.89999997615814209
; 208836; 0.89999997615814209
; 208861; 3.2000000476837158
; 208886; 3.2000000476837158
; 208911; 3.2000000476837158
; 208936; 3.2000000476837158
; 208961; 2.4000000953674316
; 208986; 2.4000000953674316
; 209011; 2.4000000953674316
; 209037; 2.4000000953674316
; 209061; -1.1000000238418579
; 209086; -1.1000000238418579
; 209111; -1.1000000238418579
; 209136; -1.1000000238418579
; 209161; -3.2000000476837158
; 209186; -3.2000000476837158
; 209211; -3.2000000476837158
; 209236; -3.2000000476837158
; 209261; -6.6999998092651367
; 209286; -6.6999998092651367
; 209311; -6.6999998092651367
; 209336; -8.1999998092651367
; 209361; -8.1999998092651367
; 209386; -8.1999998092651367
; 209411; -8.1999998092651367
; 209436; -4
; 209461; -4
; 209486; -4
; 209511; -4
; 209536; -1.5
; 209561; -1.5
; 209586; -1.5
; 209611; -1.5
; 209636; 0.20000000298023224
; 209661; 0.20000000298023224
; 209686; 0.20000000298023224
; 209711; 0.20000000298023224
; 209736; 2.2000000476837158
; 209761; 2.2000000476837158
; 209786; 2.2000000476837158
; 209811; 2.2000000476837158
; 209836; 2.7000000476837158
; 209862; 2.7000000476837158
; 209886; 2.7000000476837158
; 209911; 2.7000000476837158
; 209936; -2.0999999046325684
; 209961; -2.0999999046325684
; 209986; -2.0999999046325684
; 210011; -2.0999999046325684
; 210036; -3.7000000476837158
; 210061; -3.7000000476837158
; 210086; -3.7000000476837158
; 210111; -4.5999999046325684
; 210136; -4.5999999046325684
; 210161; -4.5999999046325684
; 210186; -4.5999999046325684
; 210211; -5
; 210236; -5
; 210261; -5
; 210286; -5
; 210311; -4.6999998092651367
; 210336; -4.6999998092651367
; 210361; -4.6999998092651367
; 210386; -4.6999998092651367
; 210411; 1.3999999761581421
; 210436; 1.3999999761581421
; 210461; 1.3999999761581421
; 210486; 1.3999999761581421
; 210511; 0.40000000596046448
; 210536; 0.40000000596046448
; 210561; 0.40000000596046448
; 210586; 0.40000000596046448
; 210611; 0.60000002384185791
; 210636; 0.60000002384185791
; 210661; 0.60000002384185791
; 210686; 0.60000002384185791
; 210711; 2.0999999046325684
; 210736; 2.0999999046325684
; 210761; 2.0999999046325684
; 210786; 2.0999999046325684
; 210811; 0.30000001192092896
; 210836; 0.30000001192092896
; 210861; 0.30000001192092896
; 210886; -5.5999999046325684
; 210911; -5.5999999046325684
; 210936; -5.5999999046325684
; 210961; -5.5999999046325684
; 210986; -6.1999998092651367
; 211011; -6.1999998092651367
; 211036; -6.1999998092651367
; 211061; -6.1999998092651367
; 211086; -6.1999998092651367
; 211111; -6.1999998092651367
; 211136; -6.1999998092651367
; 211161; -6.1999998092651367
; 211186; -4.5999999046325684
; 211211; -4.5999999046325684
; 211236; -4.5999999046325684
; 211261; -4.5999999046325684
; 211286; -4.9000000953674316
; 211311; -4.9000000953674316
; 211336; -4.9000000953674316
; 211361; -4.9000000953674316
; 211386; 0.30000001192092896
; 211411; 0.30000001192092896
; 211436; 0.30000001192092896
; 211461; 0.30000001192092896
; 211486; 3.0999999046325684
; 211511; 3.0999999046325684
; 211536; 3.0999999046325684
; 211561; 3.0999999046325684
; 211586; 2.0999999046325684
; 211611; 2.0999999046325684
; 211636; 2.0999999046325684
; 211661; 0
; 211686; 0
; 211711; 0
; 211736; 0
; 211761; -2.4000000953674316
; 211786; -2.4000000953674316
; 211811; -2.4000000953674316
; 211836; -2.4000000953674316
; 211861; -6.4000000953674316
; 211886; -6.4000000953674316
; 211911; -6.4000000953674316
; 211936; -6.4000000953674316
; 211961; -8.1999998092651367
; 211986; -8.1999998092651367
; 212011; -8.1999998092651367
; 212036; -8.1999998092651367
; 212061; -4.5
; 212086; -4.5
; 212111; -4.5
; 212136; -4.5
; 212161; -1.5
; 212186; -1.5
; 212211; -1.5
; 212236; -1.5
; 212261; 0.30000001192092896
; 212286; 0.30000001192092896
; 212311; 0.30000001192092896
; 212336; 0.30000001192092896
; 212361; 2
; 212386; 2
; 212411; 2
; 212436; 2
; 212461; 2.7999999523162842
; 212486; 2.7999999523162842
; 212511; 2.7999999523162842
; 212536; -2.5
; 212561; -2.5
; 212586; -2.5
; 212611; -2.5
; 212636; -4.0999999046325684
; 212661; -4.0999999046325684
; 212686; -4.0999999046325684
; 212711; -4.0999999046325684
; 212736; -5.0999999046325684
; 212761; -5.0999999046325684
; 212786; -5.0999999046325684
; 212811; -5.0999999046325684
; 212836; -5.6999998092651367
; 212861; -5.6999998092651367
; 212886; -5.6999998092651367
; 212911; -5.6999998092651367
; 212936; -5.5999999046325684
; 212961; -5.5999999046325684
; 212986; -5.5999999046325684
; 213011; -5.5999999046325684
; 213036; -2.5999999046325684
; 213061; -2.5999999046325684
; 213086; -2.5999999046325684
; 213111; -2.5999999046325684
; 213136; 1.1000000238418579
; 213161; 1.1000000238418579
; 213186; 1.1000000238418579
; 213211; 1.1000000238418579
; 213236; 0.699999988079071
; 213261; 0.699999988079071
; 213286; 0.699999988079071
; 213311; 1.5
; 213336; 1.5
; 213361; 1.5
; 213386; 1.5
; 213411; 0.30000001192092896
; 213436; 0.30000001192092896
; 213461; 0.30000001192092896
; 213486; 0.30000001192092896
; 213511; -3.2999999523162842
; 213536; -3.2999999523162842
; 213561; -3.2999999523162842
; 213586; -3.2999999523162842
; 213611; -6.1999998092651367
; 213636; -6.1999998092651367
; 213661; -6.1999998092651367
; 213686; -6.1999998092651367
; 213711; -6.1999998092651367
; 213736; -6.1999998092651367
; 213761; -6.1999998092651367
; 213786; -6.1999998092651367
; 213811; -4.5999999046325684
; 213836; -4.5999999046325684
; 213861; -4.5999999046325684
; 213886; -4.5999999046325684
; 213911; -3.9000000953674316
; 213936; -3.9000000953674316
; 213961; -3.9000000953674316
; 213986; -3.9000000953674316
; 214011; 2.2000000476837158
; 214036; 2.2000000476837158
; 214061; 2.2000000476837158
; 214086; 3.2000000476837158
; 214111; 3.2000000476837158
; 214136; 3.2000000476837158
; 214161; 3.2000000476837158
; 214186; 1.7999999523162842
; 214211; 1.7999999523162842
; 214236; 1.7999999523162842
; 214261; 1.7999999523162842
; 214286; -2.5999999046325684
; 214311; -2.5999999046325684
; 214336; -2.5999999046325684
; 214361; -2.5999999046325684
; 214386; -5.9000000953674316
; 214411; -5.9000000953674316
; 214436; -5.9000000953674316
; 214461; -5.9000000953674316
; 214486; -1.8999999761581421
; 214511; -1.8999999761581421
; 214536; -1.8999999761581421
; 214561; -1.8999999761581421
; 214586; -2
; 214611; -2
; 214636; -2
; 214661; -2
; 214686; -4.3000001907348633
; 214711; -4.3000001907348633
; 214736; -4.3000001907348633
; 214761; -4.3000001907348633
; 214786; -1.5
; 214811; -1.5
; 214836; -1.5
; 214861; -1.5
; 214886; 0.40000000596046448
; 214911; 0.40000000596046448
; 214936; 0.40000000596046448
; 214961; 2.2000000476837158
; 214986; 2.2000000476837158
; 215011; 2.2000000476837158
; 215036; 2.2000000476837158
; 215061; 2.7999999523162842
; 215086; 2.7999999523162842
; 215111; 2.7999999523162842
; 215136; 2.7999999523162842
; 215161; -2.2999999523162842
; 215186; -2.2999999523162842
; 215211; -2.2999999523162842
; 215236; -2.2999999523162842
; 215261; -4.9000000953674316
; 215286; -4.9000000953674316
; 215311; -4.9000000953674316
; 215336; -4.9000000953674316
; 215361; -5.5
; 215386; -5.5
; 215411; -5.5
; 215436; -5.5
; 215461; -5.3000001907348633
; 215486; -5.3000001907348633
; 215511; -5.3000001907348633
; 215536; -5.3000001907348633
; 215561; -5.3000001907348633
; 215586; -5.3000001907348633
; 215611; -5.3000001907348633
; 215636; -5.3000001907348633
; 215661; -1.8999999761581421
; 215686; -1.8999999761581421
; 215711; -1.8999999761581421
; 215736; 1.3999999761581421
; 215761; 1.3999999761581421
; 215786; 1.3999999761581421
; 215811; 1.3999999761581421
; 215836; 0.89999997615814209
; 215861; 0.89999997615814209
; 215886; 0.89999997615814209
; 215911; 0.89999997615814209
; 215936; 0.10000000149011612
; 215961; 0.10000000149011612
; 215986; 0.10000000149011612
; 216011; 0.10000000149011612
; 216036; -1.2000000476837158
; 216061; -1.2000000476837158
; 216086; -1.2000000476837158
; 216111; -1.2000000476837158
; 216136; -3.7000000476837158
; 216161; -3.7000000476837158
; 216186; -3.7000000476837158
; 216211; -3.7000000476837158
; 216236; -6.9000000953674316
; 216261; -6.9000000953674316
; 216286; -6.9000000953674316
; 216311; -6.9000000953674316
; 216336; -5.5
; 216361; -5.5
; 216386; -5.5
; 216411; -5.5
; 216436; -3.5
; 216461; -3.5
; 216486; -3.5
; 216511; -3.0999999046325684
; 216536; -3.0999999046325684
; 216561; -3.0999999046325684
; 216586; -3.0999999046325684
; 216611; 1.7999999523162842
; 216636; 1.7999999523162842
; 216661; 1.7999999523162842
; 216686; 1.7999999523162842
; 216711; -2.9000000953674316
; 216736; -2.9000000953674316
; 216761; -2.9000000953674316
; 216786; -2.9000000953674316
; 216811; -5.4000000953674316
; 216836; -5.4000000953674316
; 216861; -5.4000000953674316
; 216886; -5.4000000953674316
; 216911; -2.4000000953674316
; 216936; -2.4000000953674316
; 216961; -2.4000000953674316
; 216986; -2.4000000953674316
; 217011; -4.4000000953674316
; 217036; -4.4000000953674316
; 217061; -4.4000000953674316
; 217086; -4.4000000953674316
; 217111; -7.1999998092651367
; 217136; -7.1999998092651367
; 217161; -7.1999998092651367
; 217186; -7.1999998092651367
; 217211; -8
; 217236; -8
; 217261; -8
; 217286; -8
; 217311; 2.5999999046325684
; 217336; 2.5999999046325684
; 217361; 2.5999999046325684
; 217386; 3.4000000953674316
; 217411; 3.4000000953674316
; 217436; 3.4000000953674316
; 217461; 3.4000000953674316
; 217486; -4.9000000953674316
; 217511; -4.9000000953674316
; 217536; -4.9000000953674316
; 217561; -4.9000000953674316
; 217586; 2.9000000953674316
; 217611; 2.9000000953674316
; 217636; 2.9000000953674316
; 217661; 2.9000000953674316
; 217686; 1.7000000476837158
; 217711; 1.7000000476837158
; 217736; 1.7000000476837158
; 217761; 1.7000000476837158
; 217786; -3.4000000953674316
; 217811; -3.4000000953674316
; 217836; -3.4000000953674316
; 217861; -3.4000000953674316
; 217886; -5.6999998092651367
; 217911; -5.6999998092651367
; 217936; -5.6999998092651367
; 217961; -5.6999998092651367
; 217986; -5.9000000953674316
; 218011; -5.9000000953674316
; 218036; -5.9000000953674316
; 218061; -5.9000000953674316
; 218086; -5
; 218111; -5
; 218136; -5
; 218161; -5
; 218186; -5
; 218211; -5
; 218236; -5
; 218261; -1.3999999761581421
; 218286; -1.3999999761581421
; 218311; -1.3999999761581421
; 218336; -1.3999999761581421
; 218361; 2.2000000476837158
; 218386; 2.2000000476837158
; 218411; 2.2000000476837158
; 218436; 2.2000000476837158
; 218461; 0.800000011920929
; 218486; 0.800000011920929
; 218511; 0.800000011920929
; 218536; 0.800000011920929
; 218561; 0.800000011920929
; 218586; 0.800000011920929
; 218611; 0.800000011920929
; 218636; 0.800000011920929
; 218661; -1.2000000476837158
; 218686; -1.2000000476837158
; 218711; -1.2000000476837158
; 218736; -1.2000000476837158
; 218761; -4.5
; 218786; -4.5
; 218811; -4.5
; 218836; -4.5
; 218861; -6.9000000953674316
; 218886; -6.9000000953674316
; 218911; -6.9000000953674316
; 218936; -5.4000000953674316
; 218961; -5.4000000953674316
; 218986; -5.4000000953674316
; 219011; -5.4000000953674316
; 219036; -3.2999999523162842
; 219061; -3.2999999523162842
; 219086; -3.2999999523162842
; 219111; -3.2999999523162842
; 219136; -2.4000000953674316
; 219161; -2.4000000953674316
; 219186; -2.4000000953674316
; 219211; -2.4000000953674316
; 219236; 2.0999999046325684
; 219261; 2.0999999046325684
; 219286; 2.0999999046325684
; 219311; 2.0999999046325684
; 219336; 4
; 219361; 4
; 219386; 4
; 219411; 4
; 219436; 0.60000002384185791
; 219461; 0.60000002384185791
; 219486; 0.60000002384185791
; 219512; 0.60000002384185791
; 219536; -2.5
; 219561; -2.5
; 219586; -2.5
; 219611; -2.5
; 219636; -4.5999999046325684
; 219661; -4.5999999046325684
; 219686; -4.5999999046325684
; 219711; -7.5999999046325684
; 219736; -7.5999999046325684
; 219761; -7.5999999046325684
; 219786; -7.5999999046325684
; 219811; -7.5
; 219836; -7.5
; 219861; -7.5
; 219886; -7.5
; 219911; -2.9000000953674316
; 219936; -2.9000000953674316
; 219961; -2.9000000953674316
; 219986; -2.9000000953674316
; 220011; 0
; 220036; 0
; 220061; 0
; 220086; 0
; 220111; 2.5999999046325684
; 220136; 2.5999999046325684
; 220161; 2.5999999046325684
; 220186; 2.5999999046325684
; 220211; 2.4000000953674316
; 220236; 2.4000000953674316
; 220261; 2.4000000953674316
; 220286; 2.4000000953674316
; 220311; 1.6000000238418579
; 220336; 1.6000000238418579
; 220361; 1.6000000238418579
; 220386; 1.6000000238418579
; 220411; -4.3000001907348633
; 220436; -4.3000001907348633
; 220461; -4.3000001907348633
; 220486; -6
; 220511; -6
; 220536; -6
; 220561; -6
; 220586; -3.7000000476837158
; 220611; -3.7000000476837158
; 220636; -3.7000000476837158
; 220661; -3.7000000476837158
; 220686; 3
; 220711; 3
; 220736; 3
; 220761; 3
; 220786; -3.9000000953674316
; 220811; -3.9000000953674316
; 220836; -3.9000000953674316
; 220861; -3.9000000953674316
; 220886; -0.20000000298023224
; 220911; -0.20000000298023224
; 220936; -0.20000000298023224
; 220961; -0.20000000298023224
; 220986; 2.7999999523162842
; 221011; 2.7999999523162842
; 221036; 2.7999999523162842
; 221061; 2.7999999523162842
; 221086; 0.5
; 221111; 0.5
; 221136; 0.5
; 221162; 0.5
; 221186; -0.5
; 221211; -0.5
; 221236; -0.5
; 221261; -0.5
; 221286; -1.7999999523162842
; 221311; -1.7999999523162842
; 221336; -1.7999999523162842
; 221361; -5.3000001907348633
; 221386; -5.3000001907348633
; 221411; -5.3000001907348633
; 221436; -5.3000001907348633
; 221461; -7.0999999046325684
; 221486; -7.0999999046325684
; 221511; -7.0999999046325684
; 221536; -7.0999999046325684
; 221561; -4.5999999046325684
; 221586; -4.5999999046325684
; 221611; -4.5999999046325684
; 221636; -4.5999999046325684
; 221661; -2.7999999523162842
; 221686; -2.7999999523162842
; 221711; -2.7999999523162842
; 221736; -2.7999999523162842
